state_in_pose,state_in_vel,state_in_force,state_ref_pose,state_ref_vel,error,input_in,state_pred,state_out,timestamp
0,"[-0.3094833967999982, 0.34986715520000145, 0.05525128960000026, -1.0, -2.6519601306063123e-06, 9.092745756333898e-08, 2.6535185497778002e-06, -0.9994127154350281, 0.034266531467437744, 5.79652807957548e-13, 0.034266531467437744, 0.9994127154350281]","[-0.0019911024053204975, 0.001242198957905955, 0.014280122842816028, -0.003552705660293173, -0.005046830403788616, 0.0006632594772531757]","[-0.2771733293856865, 0.1700762601815955, 5.415272554385182, -0.008632902290883685, -0.010706088274824303, -0.0005914224409537686]","[-0.3094833967999982, 0.34986715520000145, 0.05525128960000026, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[0.0, -0.0019911023857638547, -0.2771733293856865, 0.0, 0.0014571522645013375, 0.1700762601815955, 7.142514086997316e-08, -0.003552705660293173, -0.008632902290883685, 0.05383360099083905, -0.005046830403788616, -0.010706088274824303]","[1400.0, 1400.0, 1400.0, 1400.0, 1400.0, 1400.0, 211.66010488516724, 211.66010488516724, 211.66010488516724, 211.66010488516724, 211.66010488516724, 211.66010488516724]","[-0.309497017401474, -0.0014140479636317066, -0.2771733293856865, 0.34987558226937027, 0.0008645683843069849, 0.1700762601815955, -0.27098117512232317, 1.551591271501123, -0.008632902290883685, -2.3454538201049326e-05, -0.0008168041464737151, -0.010706088274824303]","[-0.30948902879999834, -0.0018745919041632325, -0.2799186575236676, 0.34986787200000175, 0.001219208558778776, 0.17815837661976927, -0.2799186575236676, -0.002380692482877268, -0.007910087102144976, 6.282875521512743e-07, -0.0033557124864896865, -0.009751292128891866]",[8.0]
1,"[-0.30948902879999834, 0.34986787200000175, 0.05525384960000025, -1.0, -2.651960585353663e-06, 9.08999027160462e-08, 2.6535180950304493e-06, -0.9994130730628967, 0.03425603732466698, 8.860745253844171e-13, 0.03425603732466698, 0.9994130730628967]","[-0.0018745919041632325, 0.001219208558778776, 0.015022420206877087, -0.002380692482877268, -0.0033557124864896865, 0.0006321550879238249]","[-0.2799186575236676, 0.17815837661976927, 5.363672325205379, -0.007910087102144976, -0.009751292128891866, -0.0012350107566867973]","[-0.30948339679976333, 0.3498672437124496, 0.05525387114129916, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-5.632000235011869e-06, -0.0018745918846065895, -0.2799186575236676, 6.282875521512743e-07, 0.0014341618653741584, 0.17815837661976927, 7.140373053385994e-08, -0.002380692482877268, -0.007910087102144976, 0.05381710963859257, -0.0033557124864896865, -0.009751292128891866]","[1300.0, 1300.0, 1300.0, 120.0, 120.0, 1.0, 144.22205101855957, 144.22205101855957, 285.0438562747845, 43.81780460041329, 43.81780460041329, 4.0]","[-0.3095040613683644, -0.001883550187353004, -0.2799186575236676, 0.34987763273923395, 0.0012209762492786146, 0.17815837661976927, -0.2793987167349904, 0.13236588965218815, -0.007910087102144976, -2.4022000061477863e-05, -0.002806859416917598, -0.009751292128891866]","[-0.3094938415999985, -0.0018344541131114114, -0.2789185032412596, 0.3498671552000023, 0.0012610554376466566, 0.1818661249382694, -0.2789185032412596, -0.0016243616968443808, -0.007040617676033114, -2.0339622863740914e-07, -0.0022489168982698536, -0.008690512725533712]",[16.0]
2,"[-0.3094938415999985, 0.3498671552000023, 0.05525722880000038, -1.0, -2.6519612674746895e-06, 9.086725327733802e-08, 2.6535176402830984e-06, -0.9994134902954102, 0.03424375504255295, 8.461560445371941e-13, 0.03424375504255295, 0.9994134902954102]","[-0.0018344541131114114, 0.0012610554376466566, 0.01493903046438949, -0.0016243616968443808, -0.0022489168982698536, 0.0005926562218259372]","[-0.2789185032412596, 0.1818661249382694, 5.317269478624243, -0.007040617676033114, -0.008690512725533712, -0.0024087379096305794]","[-0.30948339679945847, 0.3498673585962309, 0.055257221825098714, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-1.0444800540021504e-05, -0.0018344540935547684, -0.2789185032412596, -2.0339622863740914e-07, 0.001476008744242039, 0.1818661249382694, 7.137804524447642e-08, -0.0016243616968443808, -0.007040617676033114, 0.05379780829596965, -0.0022489168982698536, -0.008690512725533712]","[1300.0, 1300.0, 1300.0, 120.0, 120.0, 1.0, 144.22205101855957, 144.22205101855957, 285.0438562747845, 43.81780460041329, 43.81780460041329, 4.0]","[-0.30950852957739405, -0.001837540235780893, -0.2789185032412596, 0.349877230773378, 0.0012578379062843932, 0.1818661249382694, -0.27839494844307905, 0.132513061241987, -0.007040617676033114, -1.6756707478270497e-05, -0.0018894109141384186, -0.008690512725533712]","[-0.3094974255999983, -0.0018362704954392247, -0.2830332208769463, 0.3498652096000021, 0.0012859050654579884, 0.1830543692233162, -0.2830332208769463, -0.0011469656740513215, -0.007184960915791879, -2.2975054839724507e-06, -0.0015328163880749526, -0.009030048724451158]",[24.0]
3,"[-0.3094974255999983, 0.3498652096000021, 0.05526163200000025, -1.0, -2.651961949595716e-06, 9.083339591597905e-08, 2.653516958162072e-06, -0.9994139671325684, 0.03423058241605759, 1.9666917833865982e-12, 0.03423058241605759, 0.9994139671325684]","[-0.0018362704954392247, 0.0012859050654579884, 0.01482680094398344, -0.0011469656740513215, -0.0015328163880749526, 0.0005574123737881819]","[-0.2830332208769463, 0.1830543692233162, 5.28458065487602, -0.007184960915791879, -0.009030048724451158, -0.002034856115891883]","[-0.3094833967990644, 0.3498675071054861, 0.0552615532246188, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-1.4028800933929553e-05, -0.0018362704758825817, -0.2830332208769463, -2.2975054839724507e-06, 0.0015008583720533708, 0.1830543692233162, 7.135232108801709e-08, -0.0011469656740513215, -0.007184960915791879, 0.05377710700901967, -0.0015328163880749526, -0.009030048724451158]","[1300.0, 1300.0, 1300.0, 120.0, 120.0, 1.0, 144.22205101855957, 144.22205101855957, 285.0438562747845, 43.81780460041329, 43.81780460041329, 4.0]","[-0.30951211520532834, -0.0018361308370641268, -0.2830332208769463, 0.34987548919795275, 0.001283994422203662, 0.1830543692233162, -0.282498283657345, 0.1348812705743756, -0.007184960915791879, -1.362547177393839e-05, -0.0012991751844165322, -0.009030048724451158]","[-0.309497937599998, -0.0019431007463259014, -0.2970875188870272, 0.3498560960000006, 0.0013921328587847268, 0.18418804915149797, -0.2970875188870272, -0.0008805232141422427, -0.008319658031550964, -1.2007086292620262e-05, -0.0010817610176077205, -0.01094004163773444]",[51.0]
4,"[-0.309497937599998, 0.3498560960000006, 0.05527934720000022, -1.0, 3.113976632107551e-08, -1.312688937105122e-06, -7.600847595767846e-08, -0.9994152188301086, 0.03419463708996773, -1.3108564189678873e-06, 0.03419463708996773, 0.9994152188301086]","[-0.0019431007463259014, 0.0013921328587847268, 0.01459258361847144, -0.0008805232141422427, -0.0010817610176077205, 0.0005401640096448112]","[-0.2970875188870272, 0.18418804915149797, 5.2149019131330725, -0.008319658031550964, -0.01094004163773444, 7.633355139080043e-05]","[-0.30948339679748293, 0.34986810308629324, 0.055278935514897945, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-1.4540802515061735e-05, -0.0019431007267692584, -0.2970875188870272, -1.2007086292620262e-05, 0.0016070861653801093, 0.18418804915149797, 2.060828961012092e-06, -0.0008805232141422427, -0.008319658031550964, -0.05372066334830516, -0.0010817610176077205, -0.01094004163773444]","[1300.0, 1300.0, 1300.0, 120.0, 120.0, 1.0, 144.22205101855957, 144.22205101855957, 285.0438562747845, 43.81780460041329, 43.81780460041329, 4.0]","[-0.3095134495500241, -0.0019348867601944246, -0.2970875188870272, 0.34986720039221386, 0.0013839651945330646, 0.18418804915149797, -0.2965236708294995, 0.14184253759607826, -0.008319658031550964, -2.0054755207701877e-05, -0.0009301562111626832, -0.01094004163773444]","[-0.309537873599998, -0.0015251542814945162, -0.3217880006099209, 0.3498931648000021, 0.002705869786617433, 0.4260190327146277, -0.3217880006099209, -0.0007756444048279274, -0.013492300696067229, 1.968780302946671e-05, -0.0005667994267159709, -0.0005768689311665559]",[55.0]
5,"[-0.309537873599998, 0.3498931648000021, 0.05543499520000009, -1.0, -2.1697340343962424e-05, -7.751181328785606e-06, 2.141932418453507e-05, -0.9994140863418579, 0.03422723338007927, -8.489279935020022e-06, 0.03422723338007927, 0.9994140863418579]","[-0.0015251542814945162, 0.002705869786617433, 0.004190883374880263, -0.0007756444048279274, -0.0005667994267159709, 0.0006536311767402845]","[-0.3217880006099209, 0.4260190327146277, 3.6577075472619653, -0.013492300696067229, -0.0005768689311665559, 0.014708547384995978]","[-0.30948339678322306, 0.34987347699697263, 0.0554356702188378, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-5.4476816774950976e-05, -0.0015251542619378732, -0.3217880006099209, 1.968780302946671e-05, 0.0029208230932128154, 0.4260190327146277, -1.2757009639426117e-05, -0.0007756444048279274, -0.013492300696067229, 0.053771520287255854, -0.0005667994267159709, -0.0005768689311665559]","[1300.0, 1300.0, 1300.0, 120.0, 120.0, 1.0, 144.22205101855957, 144.22205101855957, 285.0438562747845, 43.81780460041329, 43.81780460041329, 4.0]","[-0.30955057095045835, -0.0016491833335989447, -0.3217880006099209, 0.34991495761232944, 0.0027423332952200203, 0.4260190327146277, -0.3211760448882401, 0.15376457482503045, -0.013492300696067229, 1.550375163546317e-05, -0.00047921342178491443, -0.0005768689311665559]","[-0.3095334703999984, -0.0017204545023994625, -0.3209182559395433, 0.34988958080000215, 0.0020649273354872272, 0.4186554044937266, -0.3209182559395433, -0.0006962661466981216, -0.013556040763697168, 1.6202695798106515e-05, -0.000296659847292466, -0.00022545350614314793]",[379.0]
6,"[-0.3095334703999984, 0.34988958080000215, 0.05543223040000046, -1.0, -3.983882925240323e-05, 4.270830686436966e-06, 3.996170198661275e-05, -0.9994136095046997, 0.03424040600657463, 2.904228949773824e-06, 0.03424040600657463, 0.9994136095046997]","[-0.0017204545023994625, 0.0020649273354872272, 0.0069635855325495665, -0.0006962661466981216, -0.000296659847292466, 0.0007683632717105034]","[-0.3209182559395433, 0.4186554044937266, 3.6239465886060853, -0.013556040763697168, -0.00022545350614314793, 0.01496529646993602]","[-0.3094833967834855, 0.34987337810420405, 0.05543278592660983, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-5.0073616512880115e-05, -0.0017204544828428195, -0.3209182559395433, 1.6202695798106515e-05, 0.00227988064208261, 0.4186554044937266, 5.636033390379732e-06, -0.0006962661466981216, -0.013556040763697168, 0.053791907339498506, -0.000296659847292466, -0.00022545350614314793]","[400.0027494326832, 400.0009713519526, 1300.0, 5.265504650411763, 5.0000448325921045, 0.8, 181.27749497020872, 181.44069438659074, 399.06139878469827, 30.446899596542863, 59.999036374418786, 1.0]","[-0.3095470581799024, -0.0016764904736008273, -0.3209182559395433, 0.34990667902247813, 0.0022096282835017567, 0.4186554044937266, -0.3208966670339369, 0.0060934925482978375, -0.013556040763697168, 1.4109302415878589e-05, -0.00022668849826451538, -0.00022545350614314793]","[-0.3095334703999984, -0.0016321340117756956, -0.32086920181123124, 0.34988958080000215, 0.0023547588917723016, 0.4187091120257286, -0.32086920181123124, -0.0006362211327669051, -0.013555874433094174, 1.6202695798106515e-05, -0.00015618159446815585, -0.00022500487904143665]",[383.0]
7,"[-0.3095334703999984, 0.34988958080000215, 0.05543223040000046, -1.0, -3.983882925240323e-05, 4.270830686436966e-06, 3.996170198661275e-05, -0.9994136095046997, 0.03424040600657463, 2.904228949773824e-06, 0.03424040600657463, 0.9994136095046997]","[-0.0016321340117756956, 0.0023547588917723016, 0.006195550548661978, -0.0006362211327669051, -0.00015618159446815585, 0.0008821787662442442]","[-0.32086920181123124, 0.4187091120257286, 3.6239446333224197, -0.013555874433094174, -0.00022500487904143665, 0.014965453510346494]","[-0.3094833967834855, 0.34987337810420405, 0.05543278592660983, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-5.0073616512880115e-05, -0.0016321339922190526, -0.32086920181123124, 1.6202695798106515e-05, 0.0025697121983676843, 0.4187091120257286, 5.636033390379732e-06, -0.0006362211327669051, -0.013555874433094174, 0.053791907339498506, -0.00015618159446815585, -0.00022500487904143665]","[400.0027494326832, 400.0009713519526, 1300.0, 5.265504650411763, 5.0000448325921045, 0.8, 181.27749497020872, 181.44069438659074, 399.06139878469827, 30.446899596542863, 59.999036374418786, 1.0]","[-0.3095466069993881, -0.0016520158356430773, -0.32086920181123124, 0.34990815713842766, 0.002289325714604798, 0.4187091120257286, -0.32084716592652013, 0.006145192310546723, -0.013555874433094174, 1.509827865969037e-05, -0.00011992269013588072, -0.00022500487904143665]","[-0.3095201583999984, -0.0017441587468492818, -0.32457700074881984, 0.3498779072000026, 0.0017653603609935125, 0.3568660896142216, -0.32457700074881984, -0.0005878443558749786, -0.013263858971227865, 4.886472388110352e-06, -8.257055113669174e-05, -8.559036262546332e-05]",[394.0]
8,"[-0.3095201583999984, 0.3498779072000026, 0.05542219520000012, -1.0, -7.285495667019859e-05, 1.926212280523032e-05, 7.347202335949987e-05, -0.9994131326675415, 0.034255143254995346, 1.6755162505432963e-05, 0.034255143254995346, 0.9994131326675415]","[-0.0017441587468492818, 0.0017653603609935125, 0.005967343319975107, -0.0005878443558749786, -8.257055113669174e-05, 0.0009790363477809047]","[-0.32457700074881984, 0.3568660896142216, 3.4866520841345516, -0.013263858971227865, -8.559036262546332e-05, 0.012932721577288664]","[-0.3094833967844338, 0.3498730207276145, 0.055422362732534355, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-3.676161556459556e-05, -0.0017441587272926389, -0.32457700074881984, 4.886472388110352e-06, 0.001980313667588895, 0.3568660896142216, 2.829140189062888e-05, -0.0005878443558749786, -0.013263858971227865, 0.05381449580605781, -8.257055113669174e-05, -8.559036262546332e-05]","[400.0027494326832, 400.0009713519526, 1300.0, 5.265504650411763, 5.0000448325921045, 0.8, 181.27749497020872, 181.44069438659074, 399.06139878469827, 30.446899596542863, 59.999036374418786, 1.0]","[-0.30953401079842974, -0.001718940860990711, -0.32457700074881984, 0.34989256233988814, 0.0018984246103838775, 0.3568660896142216, -0.3245542843694913, 0.006266939188005442, -0.013263858971227865, 4.3034140679362895e-06, -6.319402890682399e-05, -8.559036262546332e-05]","[-0.3095120687999987, -0.0025654431430472587, -0.32345914070317927, 0.34987063680000147, 0.0027958663178230315, 0.34075278587932306, -0.32345914070317927, -0.0005611022552574236, -0.012704393404862298, -2.1544603470702306e-06, -7.789451493430766e-05, -0.0001703213524353067]",[400.0]
9,"[-0.3095120687999987, 0.34987063680000147, 0.055415744000000274, -1.0, -8.598967542639002e-05, 2.083000617858488e-05, 8.665274799568579e-05, -0.9994131326675415, 0.034255366772413254, 1.7872172975330614e-05, 0.034255366772413254, 0.9994131326675415]","[-0.0025654431430472587, 0.0027958663178230315, 0.0058937030093323, -0.0005611022552574236, -7.789451493430766e-05, 0.0010775227194838417]","[-0.32345914070317927, 0.34075278587932306, 3.4441993820763694, -0.012704393404862298, -0.0001703213524353067, 0.013222633347681948]","[-0.3094833967850427, 0.34987279126034854, 0.05541567012334558, 0.9998531680789505, 5.263495567e-315, 8.15e-322, 4.66648661821694e-310]","[-1.9556642978114745e-11, -7.370032550840916e-06, -0.00021495330659538248, 0.0, 0.0, 0.0]","[-2.8672014955988256e-05, -0.002565443123490616, -0.32345914070317927, -2.1544603470702306e-06, 0.003010819624418414, 0.34075278587932306, 3.0400245501571753e-05, -0.0005611022552574236, -0.012704393404862298, 0.053814621418928094, -7.789451493430766e-05, -0.0001703213524353067]","[400.0027494326832, 400.0009713519526, 1300.0, 5.265504650411763, 5.0000448325921045, 0.8, 181.27749497020872, 181.44069438659074, 399.06139878469827, 30.446899596542863, 59.999036374418786, 1.0]","[-0.30953014327559064, -0.001953175754943588, -0.32345914070317927, 0.34989033162529876, 0.002127840006500322, 0.34075278587932306, -0.3234363086405779, 0.006269117905603126, -0.012704393404862298, -2.705391716451871e-06, -5.9838327411102386e-05, -0.0001703213524353067]","[-0.3095035695999987, -0.0026179999471304537, -0.32253704355800883, 0.34986295680000173, 0.0027411749242817244, 0.3258322325233524, -0.32253704355800883, -0.0005362548166020994, -0.012187078503578244, -9.590484803367882e-06, -7.413987758858903e-05, -0.0002503278582075105]",[408.0]
